0.023520317	0.034757391	0.092052287	0.064502364	0.07497894	0.032300451	0.049254904	0.02764264	0.084677746
0.029888088	0.141216281	0.093375476	0.090598016	0.180448364	0.136319148	0.136354295	0.225998685	0.18853121
0.022156332	0.048065499	0.02721355	0.034078953	0.019144341	0.036787536	0.043727538	0.04633833	0.037622789
0.023583345	0.064726461	0.083027165	0.027015292	0.040951289	0.058653541	0.076896998	0.055927816	0.115454838
0.068519841	0.143753206	0.131057949	0.077182001	0.110367381	0.022368566	0.055968308	0.036852622	0.177648009
0.031006518	0.011712088	0.070878078	0.017207902	0.025792019	0.023120696	0.011910655	0.017957088	0.018868179
0.018997983	0.046594267	0.034219557	0.015265217	0.045862568	0.04483212	0.034082382	0.032211421	0.024888543
0.014546933	0.061057254	0.058316985	0.037348693	0.022880067	0.039751999	0.073146877	0.058044684	0.073495376
0.007146513	0.020613573	0.047940548	0.036560455	0.025111159	0.082016874	0.047630865	0.033054843	0.05035976
0.019428125	0.028335373	0.020214662	0.025484168	0.033903886	0.071580341	0.056001452	0.048594258	0.074020614
0.019070377	0.04120812	0.054090474	0.059373773	0.01258653	0.10127037	0.06868981	0.030724592	0.029526119
0.0292111	0.018818168	0.015339617	0.02568877	0.037319336	0.025581775	0.022737686	0.033510007	0.029692688
0.061833662	0.069921658	0.03910972	0.018328619	0.032377274	0.029678133	0.065975024	0.01144539	0.022451062
0.006597145	0.016865822	0.024379516	0.008153819	0.021649747	0.018683323	0.013465757	0.008686779	0.01960331
0.032142835	0.065723646	0.057171726	0.063470273	0.022882956	0.05345605	0.079065652	0.040937146	0.113767033
0.002281451	0.003748557	0.004968147	0.001957394	0.002476244	0.001353604	0.003147476	0.002533351	0.006403765
0.020134236	0.111257886	0.067305059	0.045040201	0.032457662	0.088100388	0.12591049	0.108897427	0.056650128
0.081434853	0.071098093	0.020587682	0.090442592	0.020079282	0.090530883	0.104887438	0.000553119	0.06448056
0.05738035	0.008002782	0.019244315	0.008490683	0.024111178	0.051156592	0.046562243	0.017762114	0.032219533
0.217026141	0.472160615	0.19220077	0.331644966	0.215214487	0.541917727	0.433076479	0.423522537	0.68029071
0.015478331	0.013822949	0.014795154	0.015557488	0.021358528	0.026330044	0.021569176	0.01336625	0.022754153
0.187296502	0.328612339	0.586877021	0.246295586	0.419535084	0.215459228	0.437463664	0.336124542	0.621263211
0.275013241	1.583815485	0.973858701	0.909348247	0.403225491	0.528224884	0.914273821	0.289800726	0.984599824
0.01107029	0.124430254	0.17556016	0.106658936	0.114619594	0.078520888	0.131633617	0.04091287	0.107206136
0.021719616	0.042014067	0.027160806	0.034251999	0.049778068	0.01936	0.036527551	0.044086704	0.027089632
0.045585356	0.099249933	0.034203143	0.031545066	0.023309161	0.051789688	0.095612625	0.027706915	0.081224232
0.03831428	0.035464164	0.006594475	0.036396247	0.012332992	0.088772056	0.030999178	0.010183795	0.064005535
0.040935851	0.031871409	0.086514639	0.050646861	0.022891576	0.0482001	0.021628932	0.062540169	0.138413444
0.026413717	0.030800541	0.02935973	0.020875389	0.033978005	0.062740009	0.06160064	0.039380888	0.021955354
0.024702305	0.023736679	0.020815792	0.044561187	0.029808065	0.061955085	0.037425146	0.018401238	0.034121091
0.043739319	0.036714683	0.044724772	0.07372417	0.043948056	0.012703381	0.060015969	0.004652644	0.034294852
0.049631654	0.056838018	0.033289185	0.028389198	0.036361317	0.018196837	0.017171766	0.035259053	0.079068773
0.078932622	0.037300099	0.00533829	0.040057158	0.118104306	0.05824357	0.026771728	0.022444437	0.034106047
0.028913316	0.044852886	0.072357151	0.036293386	0.041758808	0.061976073	0.100079414	0.006747698	0.014134647
0.031551857	0.009537372	0.010508382	0.041136108	0.043091276	0.029139915	0.030351303	0.20577315	0.023275403
0.082537811	0.056672335	0.035290088	0.040475142	0.015234735	0.042884714	0.060422645	0.01399925	0.047518481
0.015170678	0.028438786	0.024997572	0.018491067	0.031767331	0.020187862	0.012528739	0.017206251	0.02936771
0.084508305	0.395058149	0.312003188	0.215398104	0.147285935	0.074622555	0.224470923	0.26054644	0.359622198
0.1739973	0.28902437	0.070655474	0.485942518	0.391310191	0.468335042	0.414218972	0.365663124	0.647453521
0.001811523	0.002500856	0.003776772	0.001762874	0.001092557	0.002420954	0.00360894	0.001722164	0.004014805
0.03476794	0.03737916	0.011593413	0.02564155	0.065768347	0.052026094	0.022663716	0.08006659	0.02755762
0.037075141	0.040462363	0.04156596	0.013860645	0.011186893	0.030416534	0.037202833	0.00503149	0.047966248
0.057579947	0.068592937	0.027072057	0.045190398	0.031758381	0.040381539	0.103030453	0.140386872	0.119384595
0.259771774	0.04874512	0.237694946	0.174707855	0.148362502	0.055459154	0.165410134	0.060085594	0.156057022
0.04359361	0.0758498	0.060522532	0.063329973	0.064956044	0.087818552	0.071888307	0.022490827	0.141465556
0.021790474	0.052305792	0.002703556	0.057606008	0.021303908	0.039515032	0.039602986	0.033749277	0.049173297
0.016067928	0.053489554	0.036474668	0.035630995	0.009581611	0.041996848	0.057054608	0.052376071	0.012246515
0.047376846	0.035117718	0.062099778	0.126527896	0.049497077	0.056272747	0.053783203	0.014855769	0.07922041
0.042400383	0.056803035	0.034706215	0.033207892	0.044095062	0.069110531	0.065007055	0.021707889	0.090647892
0.031841642	0.017593626	0.020644275	0.016402274	0.022206448	0.018864443	0.01727109	0.014274027	0.033223263
0.047169068	0.029659087	0.00617589	0.024204925	0.018856444	0.048322116	0.043168957	0.001967503	0.013501098
0.004223097	0.079311314	0.052881052	0.044701103	0.028955719	0.039581277	0.05904074	0.083054948	0.07418751
0.025626829	0.034265791	0.045083458	0.017845384	0.047797669	0.042088917	0.01797508	0.028795129	0.02241276
0.065895332	0.124967508	0.062439095	0.123088804	0.140121576	0.144714846	0.163619443	0.092388649	0.167400886
0.032820395	0.027879962	0.040969258	0.016297591	0.028923934	0.031054894	0.065590364	0.037965415	0.076136271
0.020484774	0.06588753	0.022969081	0.016005875	0.01774848	0.051068743	0.071004527	0.056682361	0.050876321
0.01870265	0.054481514	0.053891544	0.056738736	0.055243215	0.05484625	0.056643121	0.034335686	0.137188419
0.036571844	0.042580571	0.04969659	0.041712341	0.03043214	0.107212371	0.114033154	0.0228663	0.034364469
0.062108215	0.06173522	0.029453807	0.086158838	0.039324873	0.060041468	0.05149624	0.058970144	0.100669742
0.011739416	0.02495078	0.027939849	0.014369819	0.02990208	0.040766075	0.044950351	0.026972458	0.051097104
0.032448086	0.016877187	0.034961905	0.009465848	0.04089825	0.016033455	0.006272404	0.020440489	0.021736157
0.043720655	0.064539558	0.173278901	0.148898898	0.037424533	0.064615022	0.098318352	0.208811617	0.060405272
0.029220904	0.046362084	0.026692745	0.014306797	0.0353959	0.039967339	0.03250123	0.027111339	0.020283427
0.065079414	0.009756084	0.01643477	0.004174366	0.009353319	0.00577262	0.010489037	0.012363999	0.040126957
0.281930066	0.150232315	0.300951111	0.426546473	0.385991956	0.586218529	0.441585715	0.203456609	1.233980521
0.039503407	0.026229759	0.035274944	0.024106665	0.06581038	0.056791053	0.008225555	0.007507288	0.047745565
0.019829382	0.031499139	0.044747306	0.027928069	0.034584917	0.013940213	0.033012262	0.035812455	0.022561203
0.010633748	0.098841323	0.03611749	0.04015383	0.028576679	0.088170507	0.076995291	0.04249546	0.052691411
0.016640321	0.023811851	0.022518256	0.007309535	0.019004253	0.009295593	0.009770167	0.019477936	0.017518295
0.018509704	0.047428402	0.036993944	0.009841676	0.007672079	0.081907457	0.035434532	0.040257695	0.0394274
0.012391973	0.045447319	0.028115257	0.017625999	0.018908545	0.040472681	0.044564944	0.035805555	0.059184663
0.008310412	0.009890763	0.022777337	0.004007435	0.006253893	0.0130928	0.008284077	0.001590538	0.015052432
0.064778909	0.495830362	0.187448026	0.285112645	0.193698225	0.524040218	0.598828661	0.632764618	0.426010672
0.027881499	0.0211871	0.06809892	0.058932965	0.070582697	0.038892967	0.06631773	0.037531681	0.138466059
0.027842454	0.023073218	0.030521148	0.009187478	0.020710263	0.007608098	0.017371875	0.012148011	0.016135579
0.011116976	0.016970148	0.015557309	0.016042753	0.009335631	0.014086178	0.017331246	0.013349793	0.017098685
0.051886088	0.059886527	0.020565072	0.039123429	0.011828118	0.032234922	0.036040006	0.029472148	0.018773132
0.008682012	0.043199977	0.024176311	0.060792355	0.030372377	0.017932014	0.035454676	0.026263027	0.035380167
0.041880737	0.081845478	0.004784393	0.023089705	0.024517472	0.064361464	0.069521105	0.012933736	0.012236107
0.008956597	0.017128455	0.054028166	0.057323802	0.041703519	0.057132705	0.094582325	0.08171821	0.042392504
0.159076998	0.189229125	0.118038079	0.105604094	0.06676818	0.112020305	0.180255746	0.078536533	0.111454108
0.016683122	0.024800419	0.027124065	0.018067466	0.024129514	0.012261619	0.021291604	0.012353475	0.023607048
0.031235822	0.056939534	0.049205537	0.016723657	0.026069618	0.0603711	0.012535276	0.00202208	0.03869817
0.000457415	0.002062013	0.000779334	0.000583878	0.000361913	0.002465078	0.00202003	0.000699431	0.000748132
0.049491878	0.030153168	0.019720538	0.040754359	0.125547495	0.047861776	0.059340143	0.09902115	0.180212901
0.026092896	0.053601532	0.037040146	0.067357246	0.038810885	0.059101361	0.090765708	0.05586405	0.087042993
0.016277917	0.025975033	0.030162646	0.015996245	0.028462599	0.037926683	0.038238844	0.019819057	0.020683148
0.034456495	0.042008749	0.044773006	0.032962768	0.044329413	0.016523212	0.038381266	0.031415268	0.042619649
0.038508468	0.027062844	0.025503093	0.032703513	0.031786151	0.029075778	0.03065436	0.024519786	0.086412622
0.07311032	0.044167565	0.022869762	0.008998281	0.03736659	0.123657679	0.13535177	0.094155488	0.081922414
0.047263807	0.038217638	0.058027741	0.024171091	0.032417412	0.037157522	0.025502088	0.017949795	0.025541669
0.023326556	0.024599876	0.01677917	0.017887128	0.045840982	0.034051397	0.04966884	0.017564717	0.034323545
0.011485215	0.01760836	0.01613377	0.019424416	0.00576203	0.013564997	0.011679678	0.01029316	0.005779991
0.030108382	0.034443183	0.044635999	0.048426294	0.025444766	0.054341653	0.026647332	0.013695262	0.055925989
0.000677984	0.010951666	0.016091907	0.002230836	0.007261415	0.005939004	0.014488398	0.004214512	0.01706503
0.029134412	0.031298148	0.020767874	0.036041089	0.024462089	0.043063776	0.0526149	0.009489156	0.062115169
0.020324098	0.041275509	0.020841722	0.041687035	0.028388085	0.056151266	0.095633446	0.017707195	0.053429798
0.051109067	0.01159499	0.062661244	0.054194467	0.114159694	0.027379878	0.048083736	0.026251253	0.135009515
0.00365411	0.006621267	0.014345276	0.034533966	0.02553365	0.011560351	0.036816994	0.022666729	0.044132107
0.023516398	0.048164959	0.041741261	0.039068564	0.078254586	0.040055628	0.081532266	0.063076127	0.077478446
0.267206546	0.973816818	0.728927076	0.556746902	0.231785302	0.49394009	0.52980264	0.162132313	1.442204459
0.040282255	0.05657291	0.027542389	0.026298774	0.053833963	0.07242269	0.100726424	0.054223909	0.066041685
0.210825562	0.184858023	0.13373107	0.264234938	0.152469699	0.373949868	0.171029135	0.20463342	0.453254686
0.008392729	0.046724149	0.0482656	0.015218487	0.032843534	0.02196982	0.065001316	0.027422869	0.075796809
0.012272863	0.017162044	0.020948432	0.013445848	0.007754789	0.008770941	0.014108594	0.016551255	0.012162315
0.08444551	0.16617301	0.178272741	0.047119317	0.148299765	0.151762674	0.189154112	0.13200808	0.302101893
0.03258201	0.025995847	0.023862229	0.088534931	0.073070421	0.125701607	0.089264347	0.032866292	0.064843267
0.024758557	0.042272319	0.026747555	0.037498569	0.007840689	0.021716701	0.027562206	0.018155374	0.026078031
0.011205353	0.009890766	0.014426179	0.009226825	0.006865183	0.009792284	0.016176603	0.011359966	0.016201924
0.035678846	0.060291683	0.056700959	0.043043763	0.057355026	0.035517358	0.040128955	0.012287895	0.028537401
0.017186729	0.057707861	0.122022272	0.045897278	0.061872771	0.005283987	0.05111376	0.044003925	0.069954446
0.02101479	0.03665481	0.016072274	0.043043609	0.036920454	0.103185896	0.067134217	0.023428257	0.032025611
0.023407915	0.024141258	0.030370861	0.019490524	0.01948004	0.036007555	0.036211155	0.013701494	0.048735696
0.019247322	0.032575222	0.022854056	0.014739633	0.01134456	0.031551956	0.019575477	0.008444208	0.014231011
0.023470891	0.078576923	0.041389563	0.038504366	0.045821446	0.057938938	0.089717224	0.089267388	0.108067058
0.058000405	0.063379098	0.041084612	0.035094668	0.058406504	0.125864507	0.241992453	0.121220429	0.077556732
0.011399319	0.065176098	0.022055363	0.018674099	0.01152577	0.063580985	0.015748106	0.007766313	0.022629434
0.057231004	0.024020223	0.009486913	0.041398084	0.036544145	0.038556741	0.019918361	0.006904189	0.02158697
0.011747177	0.006541467	0.022046352	0.013533725	0.004130434	0.001635116	0.006979013	0.005960725	0.028917458
0.01501869	0.038192959	0.043193753	0.157141819	0.017101814	0.048740889	0.069193275	0.049576744	0.039768239
0.039971329	0.052714891	0.070091353	0.008105512	0.039361832	0.066562363	0.031196534	0.008417874	0.103051478
0.013223956	0.007704624	0.009315769	0.010738098	0.009073183	0.005729002	0.008452295	0.005521091	0.021666615
0.02373365	0.062612287	0.084443972	0.05191907	0.035073949	0.048640036	0.052292301	0.029268913	0.080057411
0.172686618	0.14162685	0.045362389	0.096733224	0.0391625	0.160264768	0.224606987	0.091569199	0.184240502
0.024391494	0.057884262	0.055165386	0.018293114	0.052995393	0.018862866	0.068412339	0.019818217	0.051544194
0.037019805	0.062708581	0.044279098	0.054682011	0.029606563	0.050109824	0.029963389	0.053456858	0.061890065
0.038922154	0.538459743	0.551078914	0.428502578	0.505082086	0.807797087	0.691484932	0.709560611	1.129052155
0.000369661	0.000818156	0.001253309	0.000547414	0.000329461	0.000737153	0.001214556	0.000336921	0.001198675
0.080613228	0.037762061	0.095475105	0.025338209	0.035468163	0.076116396	0.021499901	0.023266432	0.074661588
0.05975581	0.011079763	0.018662236	0.069968522	0.014338002	0.04339765	0.020066651	0.010580453	0.017555939
0.010554658	0.007803894	0.021296734	0.016702309	0.004226557	0.01261196	0.012580268	0.004202981	0.013227612
0.050255304	0.04515445	0.021731953	0.023078938	0.043919708	0.02631538	0.048532929	0.006722603	0.020289515
0.016971613	0.020836852	0.028070478	0.075185394	0.063628607	0.044646996	0.101764954	0.017490704	0.021938201
0.0182926	0.059944899	0.057751472	0.028674621	0.043902172	0.063813398	0.090119122	0.098347264	0.101292326
0.025811708	0.021117499	0.047640626	0.050326033	0.034610577	0.053582241	0.008860178	0.000202558	0.02813847
0.040664258	0.030490531	0.012706621	0.047131948	0.02666987	0.055863962	0.018898497	0.007627159	0.026917785
0.006497083	0.184086295	0.148550768	0.057924165	0.113078745	0.131774071	0.248228362	0.074616574	0.188324373
0.5474048	0.020094462	0.025072667	0.005739621	0.013294581	0.016027826	0.016297173	0.013449152	0.138608674
0.036419458	0.035678522	0.031857387	0.039926141	0.021099873	0.071034288	0.024793364	0.034466448	0.017204031
0.020768568	0.035065339	0.03289039	0.01933743	0.025372223	0.02869884	0.048271102	0.028373596	0.0439195
0.035314379	0.011858497	0.033207818	0.015244605	0.017348259	0.0327186	0.013912534	0.047183343	0.032527196
0.059879662	0.020143708	0.03249914	0.101595103	0.015777268	0.061042045	0.026713857	0.040605966	0.049155754
0.030478795	0.110911864	0.066665165	0.045736837	0.081506569	0.100233552	0.113059648	0.110170238	0.116757242
0.042870284	0.041664313	0.066560136	0.061988411	0.058695749	0.029883609	0.045485583	0.043326784	0.110425003
0.093319931	0.125834743	0.133205382	0.178346216	0.182429982	0.176631762	0.187857086	0.259061474	0.270151471
0.009880136	0.011728213	0.021621839	0.008926707	0.009145317	0.004510459	0.022095478	0.013358573	0.022327554
0.068092983	0.057500742	0.033977207	0.015366051	0.084762622	0.068820755	0.020186877	0.004352409	0.027752086
0.027522889	0.029521862	0.011805046	0.021804814	0.021178295	0.037431836	0.034362905	0.01573452	0.039896385
0.033868853	0.020040949	0.015339667	0.032806767	0.02071344	0.028764556	0.03705147	0.015110842	0.040863313
0.027223251	0.043415027	0.051843404	0.013739354	0.027079787	0.037860835	0.048408093	0.016382305	0.023380795
0.140094553	0.212995635	0.073344159	0.085751888	0.046862515	0.082092863	0.066287324	0.082915237	0.167803315
0.010178518	0.031334447	0.068601054	0.050575022	0.060769823	0.034714023	0.047404618	0.014548041	0.034007369
0.019377246	0.042597272	0.024915379	0.025577463	0.024038962	0.034587654	0.04988792	0.045458629	0.053529428
0.012164364	0.062146625	0.058167236	0.022208333	0.031479245	0.072793843	0.115578849	0.072836279	0.082202597
0.437539035	1.044442563	0.774068674	0.656025584	0.314187684	0.238480466	0.410384567	0.059949227	0.91637206
0.030729342	0.018103439	0.087432518	0.063482226	0.063953241	0.027035104	0.053605327	0.008304835	0.056651721
0.044813607	0.021185007	0.030692619	0.016854825	0.013591961	0.003029578	0.024619202	0.030795008	0.039641233
0.093927014	0.088598896	0.088922195	0.036012817	0.161930282	0.219792025	0.284098627	0.135138306	0.504911337
0.030599642	0.031517939	0.032472797	0.048656404	0.015476409	0.035348674	0.020904186	0.004363675	0.043741109
0.03997699	0.028269171	0.037954918	0.030713002	0.035052994	0.00986891	0.026030938	0.07976837	0.029484832
0.032724212	0.042363117	0.039889526	0.030381661	0.068091662	0.042883012	0.059292176	0.007990274	0.019264706
0.00962199	0.060352733	0.012126226	0.078026478	0.031292552	0.021463928	0.047650543	0.004597113	0.034639928
0.050701467	0.006381646	0.001209055	0.038822333	0.04047396	0.019422885	0.015199286	0.041861153	0.075511745
0.00611106	0.0159375	0.028916658	0.011697051	0.010725303	0.017282323	0.006599954	0.008383621	0.018775763
0.003706534	0.00513547	0.006239281	0.002580195	0.00189785	0.004458097	0.003186425	0.002990767	0.006778872
0.065527261	0.064942747	0.05982767	0.053080418	0.026441958	0.022877594	0.064255387	0.044898778	0.031330583
0.064111734	0.055838389	0.049121827	0.02002363	0.068329588	0.076323336	0.030555598	0.013322491	0.11352686
0.010795901	0.009714905	0.010885635	0.009105235	0.012838177	0.010167804	0.01283296	0.010239667	0.010673014
0.040109878	0.036302433	0.022784415	0.030894376	0.039955598	0.054629746	0.075358256	0.02164224	0.012555741
0.014600006	0.016935626	0.011859451	0.015145851	0.01558941	0.006870949	0.011764556	0.004252679	0.013925107
0.018656568	0.054166721	0.018393231	0.023505068	0.025796794	0.046228519	0.02633767	0.040529479	0.029620551
0.011750624	0.207014061	0.020941913	0.031056604	0.0575073	0.010657167	0.022631464	0.032766127	0.027483679
0.004159471	0.029283019	0.018749614	0.018660292	0.015188285	0.028274148	0.037158839	0.021778502	0.041312573
0.070628794	0.012682804	0.059820797	0.062097217	0.255224401	0.052915629	0.053422027	0.138229456	0.137059212
0.026446789	0.055645947	0.031603852	0.093454867	0.024655342	0.099751146	0.102769603	0.011724113	0.055042822
0.017786545	0.052641979	0.013052927	0.013342386	0.003995584	0.012351959	0.00897464	0.018440846	0.043232203
0.014352424	0.044697268	0.088414325	0.057688539	0.009118344	0.127420262	0.013449559	0.189725981	0.091292286
0.0227876	0.061994134	0.007075206	0.075475993	0.054125096	0.138999549	0.106983813	0.027256898	0.13898026
0.025690974	0.04325947	0.019953744	0.009782904	0.023811923	0.036127158	0.026741266	0.014523454	0.042682756
0.00614606	0.10062379	0.071739489	0.045866191	0.04307596	0.059126157	0.071827718	0.091481069	0.096991453
0.018225888	0.108909244	0.111351463	0.055268353	0.17542864	0.203904033	0.393095239	0.217870927	0.47804273
0.019939666	0.026618774	0.026922521	0.025670704	0.025737319	0.06018962	0.027148862	0.038340235	0.030590425
0.041569509	0.149803148	0.023880114	0.0796503	0.032540384	0.086495277	0.098950547	0.067346927	0.082140232
0.088998607	0.005536025	0.058324481	0.00711448	0.072205564	0.029292087	0.024963915	0.051264776	0.022327854
0.102298223	0.037146935	0.013618317	0.030759541	0.054310115	0.050274329	0.088252061	0.025101815	0.077294807
0.011869136	0.01041424	0.028272147	0.00594157	0.003687479	0.010446989	0.003561056	0.003872121	0.008924311
0.00715774	0.014207111	0.008936096	0.023178623	0.016723117	0.009159899	0.020783475	0.010020648	0.016287303
0.078679243	0.064334018	0.0400823	0.049601033	0.050576423	0.033259608	0.016458892	0.004743552	0.010842472
0.108097487	0.218890583	0.127898819	0.111520145	0.086979795	0.078218854	0.117084273	0.039040935	0.249909544
0.076128044	0.312100986	0.441761922	0.283462075	0.289780473	0.293584172	0.592688138	0.377116864	0.739052531
0.052155239	0.168605951	0.060397119	0.088795642	0.113470996	0.085809774	0.129499704	0.024184792	0.133337071
0.13089053	0.169993634	0.282168205	0.30153236	0.705001954	0.358941531	0.397379347	0.0878322	0.548624122
0.035994984	0.05242298	0.045671746	0.037912071	0.037002265	0.042188139	0.076915146	0.005894701	0.020723595
0.105000626	0.139972321	0.3674767	0.367028774	0.448275154	0.194047622	0.263259668	0.388545809	0.559903927
0.189176686	0.471846069	0.375759471	0.098782517	0.172563615	0.323242102	0.486436705	0.116999195	0.163267348
0.006429779	0.033121988	0.019766311	0.018447059	0.021569285	0.027515158	0.043264631	0.032549237	0.034474422
0.194633759	0.494731813	0.345737631	0.375510401	0.243785751	1.259287959	0.373468499	0.260808589	0.927762508
0.034026004	0.03417163	0.039065308	0.103919476	0.006566089	0.026577174	0.03775502	0.060311092	0.06577377
0.040452397	0.049713721	0.070550433	0.028339665	0.033470946	0.043013495	0.081920697	0.02536171	0.023296887
0.012707584	0.026332131	0.033147424	0.009626421	0.035196337	0.03046544	0.014956915	0.016281522	0.084636665
0.08044412	0.161360869	0.046457504	0.068218784	0.117790469	0.03266185	0.049020023	0.030280872	0.039388081
0.193029201	0.154679388	0.093003087	0.082002831	0.148206217	0.199406648	0.194120082	0.046286599	0.110996157
0.027612678	0.074056131	0.070585225	0.058834273	0.09129481	0.084154797	0.123287088	0.075569104	0.075632508
0.024455605	0.191099171	0.102358143	0.073681833	0.079755609	0.119558936	0.208301958	0.069679096	0.137185874
0.017092882	0.03353704	0.032189666	0.032624317	0.008466624	0.102824041	0.013654373	0.063022434	0.021202636
0.030394538	0.296828138	0.109816761	0.135549882	0.047282195	0.387907195	0.600162567	0.335693042	0.367398308
0.008238452	0.006021502	0.016600006	0.00615725	0.000345411	0.013576878	0.01107197	0.010496847	0.01716535
0.101338368	0.126349739	0.115895092	0.022295679	0.140457603	0.136117757	0.189686111	0.106676213	0.177423041
0.03514206	0.098111832	0.072984384	0.052252018	0.103626096	0.050361218	0.034817085	0.097218531	0.079499193
0.014086203	0.040103161	0.027642368	0.015755014	0.031173392	0.029324914	0.043410657	0.028705686	0.025105934
0.022397496	0.045337731	0.044489212	0.030430679	0.033363468	0.049664814	0.107594456	0.009063601	0.058341846
0.030104437	0.036069257	0.039702449	0.037303574	0.027868804	0.017824133	0.034856669	0.011157726	0.042162498
0.00789044	0.016405343	0.016519549	0.009613027	0.0140813	0.01697082	0.018262346	0.014866516	0.010977418
0.014404339	0.121944887	0.032023202	0.058328563	0.037293114	0.052652613	0.040746945	0.039601201	0.058908638
0.033313182	0.066257763	0.0512517	0.012734668	0.032237778	0.009941793	0.079783446	0.123275011	0.073971506
0.393040904	2.870634957	2.992612075	2.839201568	1.110395132	3.873905638	2.819110356	4.157060152	2.449041049
0.012965334	0.034543835	0.007220487	0.027627626	0.011109187	0.014699464	0.001489892	0.009568982	0.014440483
0.006525147	0.010297434	0.006960765	0.00472991	0.002978096	0.004003079	0.004045455	0.005186541	0.006785743
0.149503885	0.270842693	0.311544857	0.323331568	0.249350136	0.252911473	0.243057197	0.141132269	0.150553522
0.056429044	0.175845748	0.065878434	0.141432169	0.066444341	0.144814553	0.084269317	0.060938982	0.141094415
0.041532156	0.034632917	0.034728259	0.021085327	0.011869579	0.049153595	0.013563896	0.019818516	0.046032676
0.012999361	0.038279268	0.045259774	0.012361453	0.036284145	0.029146768	0.038193082	0.028993155	0.042529796
0.047309121	0.0757838	0.025370892	0.064087796	0.075717681	0.093798486	0.078960796	0.017471125	0.137461228
0.036556518	0.052074555	0.045017048	0.0488234	0.042458982	0.038032354	0.0415206	0.027366855	0.074808358
0.009805575	0.049178448	0.045331283	0.010248875	0.043018752	0.031999364	0.042293257	0.013271028	0.056663636
0.001665867	0.003138758	0.003732262	0.001631376	0.00151013	0.002463355	0.004958539	0.001054909	0.004212312
0.093514107	0.066073735	0.074003144	0.042337211	0.018168066	0.009882322	0.060197555	0.100421526	0.139726759
0.012589253	0.018736467	0.009364374	0.01323638	0.070269401	0.027401317	0.042171163	0.021421956	0.014676959
0.005651418	0.068001575	0.005558015	0.040728915	0.048503904	0.054574652	0.02706235	0.013449985	0.073554634
0.019682376	0.085796915	0.09626401	0.040687415	0.046577657	0.052383262	0.088128686	0.075491525	0.11819721
0.110821838	0.724330569	0.544059048	0.701825829	0.453245829	0.796154322	0.533077814	0.096715597	0.88979539
0.052853704	0.057286665	0.05813385	0.100590451	0.164377572	0.16449657	0.340914291	0.175676263	0.357906784
0.049420958	0.075992394	0.048731569	0.070235238	0.038888617	0.037808118	0.07371586	0.025319595	0.102476691
0.002063696	0.008633499	0.009998256	0.003751737	0.003263138	0.002176484	0.006050432	0.006068587	0.013615063
11.07383057	18.52997131	9.056348992	7.296296972	11.28717559	3.523865683	8.378974785	61.3744264	5.76142769
0.026874235	0.156494291	0.12943145	0.085825891	0.054027914	0.125708142	0.180919353	0.223637208	0.22138185
0.006944094	0.009256667	0.009202555	0.011822704	0.008898657	0.015352183	0.012705488	0.008071847	0.009290747
0.017717439	0.055059043	0.014689237	0.018048745	0.017973065	0.053436887	0.059116252	0.049546954	0.02311231
0.014979683	0.07043304	0.042532117	0.044884989	0.092155313	0.04423113	0.091254138	0.0828046	0.117826143
0.006743284	0.054224422	0.05428465	0.078395985	0.072827053	0.121575716	0.073045169	0.037424644	0.113881807
0.040903312	0.095188511	0.015679833	0.043396553	0.045846653	0.082670113	0.085682546	0.074400113	0.069082394
0.012465561	0.03345527	0.020579763	0.030161699	0.024755467	0.021767131	0.01083642	0.035829365	0.026825911
0.037924101	0.044820253	0.03077346	0.063182987	0.014753722	0.067121623	0.037514963	0.014189406	0.013657878
0.010793049	0.025305588	0.016870867	0.012401263	0.007778318	0.020406248	0.022327197	0.003394642	0.027221398
0.00219597	0.019792252	0.039035928	0.005654824	0.015006369	0.039352218	0.034539716	0.029043815	0.016363149
0.021341961	0.044227548	0.056113606	0.039543017	0.026843142	0.03375484	0.062714341	0.022889622	0.055151463
0.003348814	0.024000161	0.013733915	0.015922535	0.010086145	0.0126786	0.00522286	0.034635861	0.018279596
0.024597915	0.116326231	0.10020775	0.03216579	0.085878041	0.232482655	0.243830548	0.104588684	0.072487908
0.03608928	0.078214172	0.014398149	0.009703442	0.006374863	0.054795845	0.057283543	0.025126563	0.014820195
0.03400132	0.017547288	0.066020963	0.052025739	0.031798329	0.029231639	0.040291814	0.021372599	0.022915456
0.005185582	0.031096107	0.016073101	0.017132005	0.00527045	0.010875333	0.012778378	0.005147566	0.012748986
0.030953586	0.028154781	0.036957959	0.013689539	0.056245701	0.04153563	0.029858424	0.041075476	0.028385783
0.146197983	0.048275631	0.099596054	0.228419398	0.102430801	0.150865832	0.142929749	0.015438124	0.108405298
0.065712569	0.15440767	0.057008332	0.059945483	0.115911855	0.166601708	0.24118751	0.191072029	0.105513445
0.021199842	0.073021966	0.065558408	0.102023942	0.013848914	0.066661758	0.059198807	0.083840424	0.04992649
0.025246191	0.013657589	0.037201915	0.031662164	0.068379404	0.023857721	0.058715602	0.036161426	0.128731912
0.020145929	0.064286777	0.030383557	0.044511283	0.022744696	0.032234495	0.060102057	0.025615266	0.019404007
0.040852768	0.102902012	0.031123348	0.011440097	0.049579876	0.031175947	0.047050754	0.071815103	0.11380762
0.0082498	0.015955816	0.007528371	0.002706234	0.00873628	0.013711434	0.01560604	0.009234731	0.005109545
